Date,IEF,LQD,TIP
2023-03-08,83.82190704345703,90.31083679199219,94.15734100341797
2023-03-09,84.34259796142578,90.2251205444336,94.40547943115234
2023-03-10,85.89583587646484,91.51885986328125,95.79695129394531
2023-03-13,86.93722534179688,91.595947265625,96.52369689941406
2023-03-14,86.11649322509766,91.32180786132812,95.99191284179688
2023-03-15,87.36083984375,92.1956787109375,97.16180419921875
2023-03-16,86.57540130615234,92.05860137939453,96.06282806396484
2023-03-17,87.59910583496094,92.52124786376953,96.26663208007812
2023-03-20,87.24610137939453,92.24706268310547,96.35529327392578
2023-03-21,86.48714447021484,92.69259643554688,96.15144348144531
2023-03-22,87.62561798095703,93.23236083984375,97.47200775146484
2023-03-23,88.12862396240234,93.4979476928711,97.64923858642578
2023-03-24,88.15509796142578,93.78926849365234,97.40109252929688
2023-03-27,87.0696029663086,92.6668930053711,96.63890075683594
2023-03-28,87.01665496826172,92.51268768310547,96.94023895263672
2023-03-29,86.86661529541016,92.9410629272461,97.1263427734375
2023-03-30,86.99900817871094,93.069580078125,97.22384643554688
2023-03-31,87.47557067871094,93.9092025756836,97.7112808227539
2023-04-03,87.88762664794922,94.47642517089844,97.88607788085938
2023-04-04,88.45355224609375,94.59674835205078,98.17001342773438
2023-04-05,88.82493591308594,94.90612030029297,98.40069580078125
2023-04-06,88.85147094726562,94.8201904296875,98.62252807617188
2023-04-10,87.97601318359375,94.38189697265625,97.92158508300781
2023-04-11,87.94068145751953,94.35609436035156,98.09014892578125
2023-04-12,88.19711303710938,94.158447265625,98.1256332397461
2023-04-13,87.90528869628906,94.32170867919922,97.88607788085938
2023-04-14,87.47200012207031,94.0123291015625,97.4601821899414
2023-04-17,86.91492462158203,93.41932678222656,97.01652526855469
2023-04-18,87.05638885498047,93.72872924804688,97.1141128540039
2023-04-19,86.8707275390625,93.26463317871094,97.01652526855469
2023-04-20,87.3747787475586,93.61701965332031,97.32707977294922
2023-04-21,87.16252136230469,93.67713928222656,97.37142944335938
2023-04-24,87.58697509765625,94.08967590332031,97.7441177368164
2023-04-25,88.45355224609375,94.50220489501953,98.32084655761719
2023-04-26,88.10871124267578,94.08967590332031,97.97481536865234
2023-04-27,87.53392791748047,93.74591064453125,97.64651489257812
2023-04-28,88.18828582763672,94.47642517089844,97.76185607910156
2023-05-01,87.15029907226562,92.95178985595703,96.94930267333984
2023-05-02,88.2848892211914,94.07283782958984,97.68960571289062
2023-05-03,88.86105346679688,94.22805786132812,98.13555145263672
2023-05-04,88.84333801269531,93.9693603515625,98.10882568359375
2023-05-05,88.36466979980469,93.59857177734375,97.91258239746094
2023-05-08,87.82395935058594,92.92594146728516,97.54690551757812
2023-05-09,87.71759033203125,92.89143371582031,97.4041976928711
2023-05-10,88.37355041503906,93.62442016601562,97.72528076171875
2023-05-11,88.70153045654297,93.98661041259766,97.93934631347656
2023-05-12,88.16967010498047,93.40886688232422,97.59150695800781
2023-05-15,87.97467041015625,92.9086685180664,97.44880676269531
2023-05-16,87.69098663330078,92.44302368164062,97.19015502929688
2023-05-17,87.40735626220703,92.43439483642578,97.14557647705078
2023-05-18,86.86665344238281,92.04634094238281,96.82447052001953
2023-05-19,86.53868103027344,91.93424224853516,96.59258270263672
2023-05-22,86.37914276123047,91.8997573852539,96.41419982910156
2023-05-23,86.52095794677734,92.08943939208984,96.70854187011719
2023-05-24,86.29937744140625,91.72726440429688,96.40528106689453
2023-05-25,85.7586669921875,91.42547607421875,95.96826934814453
2023-05-26,85.918212890625,91.81351470947266,96.0842056274414
2023-05-30,86.59187316894531,92.50337982177734,96.46770477294922
2023-05-31,86.91983032226562,92.80521392822266,96.59258270263672
2023-06-01,87.16154479980469,93.08984375,96.74732971191406
2023-06-02,86.46849822998047,92.83895874023438,96.27325439453125
2023-06-05,86.44182586669922,92.63996887207031,96.3984603881836
2023-06-06,86.49513244628906,92.82164001464844,96.45213317871094
2023-06-07,85.86429595947266,91.99110412597656,96.00489044189453
2023-06-08,86.44182586669922,92.6053695678711,96.4789810180664
2023-06-09,86.130859375,92.36312866210938,96.21063995361328
2023-06-12,86.27304077148438,92.65727233886719,96.29115295410156
2023-06-13,85.65996551513672,92.24200439453125,95.7991714477539
2023-06-14,85.77546691894531,92.52750396728516,96.04066467285156
2023-06-15,86.44182586669922,93.33207702636719,96.64892578125
2023-06-16,86.06865692138672,93.1677017211914,96.3984603881836
2023-06-20,86.32633972167969,93.50513458251953,96.60420227050781
2023-06-21,86.40630340576172,93.40130615234375,96.61314392089844
2023-06-22,85.91763305664062,92.91681671142578,96.27325439453125
2023-06-23,86.27304077148438,93.17635345458984,96.50580596923828
2023-06-26,86.48625946044922,93.2801742553711,96.55054473876953
2023-06-27,86.18415832519531,93.17635345458984,96.28219604492188
2023-06-28,86.53069305419922,93.5829849243164,96.4789810180664
2023-06-29,85.64218139648438,92.8735580444336,95.84390258789062
2023-06-30,85.8287582397461,93.5570297241211,96.26428985595703
2023-07-03,85.45647430419922,93.29490661621094,96.15108489990234
2023-07-05,85.0467758178711,92.62660217285156,95.6927261352539
2023-07-06,84.35209655761719,91.68921661376953,95.18946838378906
2023-07-07,84.24522399902344,91.6024169921875,95.12653350830078
2023-07-10,84.68164825439453,92.07978820800781,95.35123443603516
2023-07-11,84.85975646972656,92.51376342773438,95.2433853149414
2023-07-12,85.68804931640625,93.32959747314453,96.29483795166016
2023-07-13,86.40057373046875,93.98927307128906,96.78910827636719
2023-07-14,85.97306823730469,93.26018524169922,96.27689361572266
2023-07-17,86.1155776977539,93.4164047241211,96.45659637451172
2023-07-18,86.21356201171875,93.6507797241211,96.41165924072266
2023-07-19,86.50745391845703,94.1801986694336,96.74419403076172
2023-07-20,85.82162475585938,93.54661560058594,96.70825958251953
2023-07-21,85.89290618896484,93.71147918701172,96.70825958251953
2023-07-24,85.68804931640625,93.59870147705078,96.75318908691406
2023-07-25,85.52770233154297,93.45115661621094,96.58244323730469
2023-07-26,85.82162475585938,93.88510131835938,96.6183853149414
2023-07-27,84.88648223876953,92.73941040039062,95.90840148925781
2023-07-28,85.16256713867188,93.34699249267578,96.27689361572266
2023-07-31,85.26944732666016,93.60733795166016,96.30382537841797
2023-08-01,84.77120971679688,92.67462158203125,95.7283935546875
2023-08-02,84.60154724121094,92.10851287841797,95.55726623535156
2023-08-03,83.9765396118164,91.2811279296875,94.9629135131836
2023-08-04,84.86941528320312,92.23043060302734,95.8814697265625
2023-08-07,84.6640853881836,92.0040054321289,95.96253967285156
2023-08-08,85.09262084960938,92.36978149414062,95.94451141357422
2023-08-09,85.14623260498047,92.45686340332031,95.89949035644531
2023-08-10,84.4944076538086,91.80370330810547,95.4041976928711
2023-08-11,84.04795837402344,91.49015808105469,95.26909637451172
2023-08-14,83.91402435302734,91.45530700683594,95.07096862792969
2023-08-15,83.7533187866211,90.97632598876953,94.7738037109375
2023-08-16,83.431884765625,90.56697845458984,94.49462890625
2023-08-17,83.32472229003906,90.32313537597656,94.46763610839844
2023-08-18,83.57472229003906,90.66276550292969,94.62971496582031
2023-08-21,83.05687713623047,90.12281799316406,94.3775634765625
2023-08-22,83.09257507324219,90.4015121459961,94.5396499633789
2023-08-23,83.9944076538086,91.6730728149414,95.39515686035156
2023-08-24,83.68190002441406,91.35951232910156,94.9629135131836
2023-08-25,83.65510559082031,91.41178131103516,94.94491577148438
2023-08-28,83.88725280761719,91.69915771484375,94.99895477294922
2023-08-29,84.48551177978516,92.43074035644531,95.46725463867188
2023-08-30,84.47655487060547,92.30010223388672,95.32312774658203
2023-08-31,84.64623260498047,92.45686340332031,95.52127075195312
2023-09-01,84.12879943847656,91.79871368408203,95.02714538574219
2023-09-05,83.61853790283203,91.14322662353516,94.83745574951172
2023-09-06,83.40367126464844,91.05581665039062,94.69295501708984
2023-09-07,83.69015502929688,91.45787048339844,95.03616333007812
2023-09-08,83.70807647705078,91.52779388427734,95.25297546386719
2023-09-11,83.56484985351562,91.35298156738281,95.16265869140625
2023-09-12,83.68119049072266,91.3267822265625,95.20780944824219
2023-09-13,83.77965545654297,91.52779388427734,95.33425903320312
2023-09-14,83.5916976928711,91.3617172241211,95.18074035644531
2023-09-15,83.33206176757812,91.22187805175781,94.94585418701172
2023-09-18,83.41266632080078,91.39671325683594,95.14458465576172
2023-09-19,83.10829162597656,91.09076690673828,94.87359619140625
2023-09-20,83.04563903808594,91.12574005126953,94.67489624023438
2023-09-21,82.427978515625,90.20800018310547,94.17805480957031
2023-09-22,82.75023651123047,90.75865173339844,94.50323486328125
2023-09-25,82.14152526855469,89.87588500976562,93.78962707519531
2023-09-26,82.11466979980469,89.62237548828125,93.55477905273438
2023-09-27,81.74761962890625,89.202880859375,93.40119934082031
2023-09-28,81.97142028808594,89.36022186279297,93.87995910644531
2023-09-29,81.98933410644531,89.16791534423828,93.69027709960938
2023-10-02,81.32426452636719,88.35103607177734,93.12114715576172
2023-10-03,80.65111541748047,87.3331527709961,92.4606704711914
2023-10-04,81.16270446777344,88.09654998779297,92.86781311035156
2023-10-05,81.31527709960938,87.99126434326172,92.7320785522461
2023-10-06,80.839599609375,87.72803497314453,92.3973388671875
2023-10-09,81.8717269897461,88.81607818603516,93.3111572265625
2023-10-10,81.7101821899414,88.85116577148438,93.34736633300781
2023-10-11,82.15894317626953,89.39519500732422,93.7635498046875
2023-10-12,81.36915588378906,88.46509552001953,93.16638946533203
2023-10-13,81.88970184326172,88.95646667480469,93.7726058959961
2023-10-16,81.40503692626953,88.34224700927734,93.50116729736328
2023-10-17,80.60623168945312,87.64026641845703,93.04876708984375
2023-10-18,80.2292709350586,86.93830871582031,92.8497314453125
2023-10-19,79.83439636230469,86.2363510131836,92.7682876586914
2023-10-20,80.30108642578125,86.57855987548828,93.04876708984375
2023-10-23,80.67805480957031,87.25419616699219,93.06686401367188
2023-10-24,80.82164001464844,87.74556732177734,93.1483154296875
2023-10-25,80.11259460449219,86.94707489013672,92.75922393798828
2023-10-26,80.722900390625,87.5788345336914,93.25687408447266
2023-10-27,80.84858703613281,87.40335845947266,93.39258575439453
2023-10-30,80.57930755615234,87.14012145996094,93.24781799316406
2023-10-31,80.40876770019531,87.01727294921875,93.01261138916016
2023-11-01,81.33492279052734,88.26258850097656,93.8232192993164
2023-11-02,81.83891296386719,89.31062316894531,94.2503662109375
2023-11-03,82.46893310546875,89.75092315673828,94.73201751708984
2023-11-06,81.9919204711914,89.27537536621094,94.48664093017578
2023-11-07,82.45994567871094,89.98871612548828,94.74109649658203
2023-11-08,82.79296112060547,90.44668579101562,94.95014190673828
2023-11-09,81.97391510009766,89.53077697753906,94.15038299560547
2023-11-10,82.06393432617188,89.97993469238281,94.18675231933594
2023-11-13,82.01893615722656,89.98871612548828,94.12313079833984
2023-11-14,83.25193786621094,91.39779663085938,94.89559173583984
2023-11-15,82.60395050048828,90.9222412109375,94.48664093017578
2023-11-16,83.22492218017578,91.67086029052734,94.83197784423828
2023-11-17,83.27898406982422,91.93507385253906,94.93193054199219
2023-11-20,83.39596557617188,92.304931640625,95.21366119384766
2023-11-21,83.50396728515625,92.33135223388672,95.01374053955078
2023-11-22,83.47693634033203,92.70125579833984,95.10460662841797
2023-11-24,83.0449447631836,92.22569274902344,94.70475769042969
2023-11-27,83.67499542236328,92.97423553466797,95.01374053955078
2023-11-28,84.04395294189453,93.34415435791016,95.38634490966797
2023-11-29,84.4849624633789,94.10154724121094,95.76802825927734
2023-11-30,84.07098388671875,93.60835266113281,95.59536743164062
2023-12-01,84.86419677734375,94.73541259765625,96.08367156982422
2023-12-04,84.51222229003906,94.30226135253906,95.68281555175781
2023-12-05,85.10784912109375,95.05364990234375,96.20207214355469
2023-12-06,85.45983123779297,95.40724182128906,96.30229187011719
2023-12-07,85.3334732055664,95.41608428955078,96.22032165527344
2023-12-08,84.7829818725586,94.90335083007812,96.10189056396484
2023-12-11,84.79200744628906,94.87686157226562,95.90145874023438
2023-12-12,84.97250366210938,95.41608428955078,95.84680938720703
2023-12-13,86.23587036132812,97.01606750488281,97.1495361328125
2023-12-14,86.9527359008789,98.04782104492188,98.21540069580078
2023-12-15,86.88031005859375,97.90589141845703,98.05144500732422
2023-12-18,86.69024658203125,97.49778747558594,97.75991821289062
2023-12-19,86.85316467285156,97.6219711303711,97.82368469238281
2023-12-20,87.27857208251953,97.8792724609375,98.21540069580078
2023-12-21,87.14279174804688,97.84378051757812,98.05144500732422
2023-12-22,87.06134033203125,97.67520904541016,97.860107421875
2023-12-26,87.11565399169922,97.8792724609375,97.91478729248047
2023-12-27,87.79446411132812,98.79303741455078,98.36116790771484
2023-12-28,87.45957946777344,98.53575897216797,98.04231262207031
2023-12-29,87.24236297607422,98.17204284667969,97.92388916015625
2024-01-02,86.91654205322266,97.50665283203125,97.78724670410156
2024-01-03,87.12471008300781,97.28487396240234,97.94210815429688
2024-01-04,86.5997543334961,96.74371337890625,97.48660278320312
2024-01-05,86.282958984375,96.39772033691406,97.2679672241211
2024-01-08,86.57259368896484,97.13407897949219,97.53216552734375
2024-01-09,86.53639221191406,97.30262756347656,97.3408432006836
2024-01-10,86.400634765625,97.17842102050781,97.25885772705078
2024-01-11,86.86222839355469,97.76393127441406,97.77813720703125
2024-01-12,87.0975570678711,97.97686767578125,98.19719696044922
2024-01-16,86.39156341552734,96.9832534790039,97.69612884521484
2024-01-17,86.11096954345703,96.77920532226562,97.39552307128906
2024-01-18,85.9209213256836,96.59290313720703,97.42284393310547
2024-01-19,85.92997741699219,96.69049072265625,97.4957046508789
2024-01-22,86.19244384765625,96.9566421508789,97.541259765625
2024-01-23,85.97520446777344,96.60176849365234,97.222412109375
2024-01-24,85.7308349609375,96.41545104980469,96.99467468261719
2024-01-25,86.10194396972656,97.05420684814453,97.32262420654297
2024-01-26,85.94807434082031,96.77920532226562,97.23153686523438
2024-01-29,86.46398162841797,97.17842102050781,97.65969848632812
2024-01-30,86.58164978027344,97.48890686035156,97.6141586303711
2024-01-31,87.30572509765625,97.73733520507812,98.25184631347656
2024-02-01,87.84648132324219,98.49319458007812,98.42494201660156
2024-02-02,86.70326232910156,97.593994140625,97.47750091552734
2024-02-05,85.85944366455078,96.6591796875,96.930908203125
2024-02-06,86.32215881347656,97.20226287841797,97.25885772705078
2024-02-07,86.1679458618164,96.91734313964844,97.07665252685547
2024-02-08,85.88666534423828,96.41880798339844,97.00377655029297
2024-02-09,85.732421875,96.29415130615234,96.86712646484375
2024-02-12,85.81405639648438,96.30305480957031,96.90357208251953
2024-02-13,84.87049865722656,95.24360656738281,96.28407287597656
2024-02-14,85.18803405761719,95.68875885009766,96.69403839111328
2024-02-15,85.42395782470703,96.03597259521484,96.8124771118164
2024-02-16,85.05194854736328,95.68875885009766,96.7122573852539
2024-02-20,85.1971206665039,96.00926208496094,96.75780487060547
2024-02-21,84.92491149902344,95.76888275146484,96.64847564697266
2024-02-22,84.9339828491211,95.92025756835938,96.52093505859375
2024-02-23,85.32413482666016,96.20512390136719,96.76691436767578
2024-02-26,85.1971206665039,95.90242767333984,96.73048400878906
2024-02-27,85.00657653808594,95.76888275146484,96.61204528808594
2024-02-28,85.31504821777344,95.75999450683594,96.9217758178711
2024-02-29,85.48745727539062,95.84900665283203,97.222412109375
2024-03-01,85.87772369384766,96.43252563476562,97.58682250976562
2024-03-04,85.68669128417969,96.25379943847656,97.50482940673828
2024-03-05,86.2143325805664,96.781005859375,97.95122528076172
2024-03-06,86.42353820800781,97.04010772705078,97.9876480102539
2024-03-07,86.56912231445312,97.28138732910156,97.93301391601562
2024-03-08,86.63277435302734,97.41539764404297,98.01498413085938
2024-03-11,86.52363586425781,97.43326568603516,97.84190368652344
2024-03-12,86.16881561279297,97.12052917480469,97.65058898925781
2024-03-13,85.97779846191406,97.02226257324219,97.51394653320312
2024-03-14,85.34098815917969,96.3073959350586,96.9217758178711
2024-03-15,85.19541931152344,96.33419799804688,96.85801696777344
2024-03-18,85.0953598022461,96.17337036132812,96.76691436767578
2024-03-19,85.34098815917969,96.45036315917969,96.90357208251953
2024-03-20,85.5411148071289,96.62909698486328,97.28619384765625
2024-03-21,85.55023956298828,96.77203369140625,97.45927429199219
2024-03-22,85.96870422363281,97.10264587402344,97.79634857177734
2024-03-25,85.74127960205078,96.77203369140625,97.48660278320312
2024-03-26,85.86862182617188,96.74526977539062,97.51394653320312
2024-03-27,86.19613647460938,97.41539764404297,97.81458282470703
2024-03-28,86.11426544189453,97.32603454589844,97.85099792480469
2024-04-01,85.33505249023438,96.39414978027344,97.21748352050781
2024-04-02,85.15259552001953,96.2506332397461,97.24481201171875
2024-04-03,85.25296020507812,96.31341552734375,97.24481201171875
2024-04-04,85.54492950439453,96.42105102539062,97.60943603515625
2024-04-05,84.97927856445312,95.99946594238281,97.19923400878906
2024-04-08,84.78764343261719,95.9905014038086,97.16278076171875
2024-04-09,85.125244140625,96.48383331298828,97.41802215576172
2024-04-10,83.993896484375,95.11151885986328,96.4791259765625
2024-04-11,83.87525939941406,94.91419219970703,96.39707946777344
2024-04-12,84.22196960449219,95.12944030761719,96.7343521118164
2024-04-15,83.68367767333984,94.08002471923828,96.42443084716797
2024-04-16,83.35521697998047,93.76610565185547,96.03246307373047
2024-04-17,83.8843765258789,94.27735137939453,96.40621948242188
2024-04-18,83.59241485595703,94.08898162841797,96.27857208251953
2024-04-19,83.70189666748047,94.18766784667969,96.42443084716797
2024-04-22,83.71102905273438,94.42086029052734,96.43354034423828
2024-04-23,83.82054901123047,94.58232116699219,96.5246810913086
2024-04-24,83.5650634765625,94.21458435058594,96.32415008544922
2024-04-25,83.24571990966797,93.9365234375,96.17831420898438
2024-04-26,83.47383117675781,94.2952880859375,96.42443084716797
2024-04-29,83.81139373779297,94.68994903564453,96.66141510009766
2024-04-30,83.4190902709961,94.16971588134766,96.19652557373047
2024-05-01,83.7494125366211,94.56144714355469,96.35526275634766
2024-05-02,84.14290618896484,95.14675903320312,96.70396423339844
2024-05-03,84.60960388183594,95.81316375732422,97.19945526123047
2024-05-06,84.68282318115234,96.08328247070312,97.2453384399414
2024-05-07,84.90243530273438,96.12830352783203,97.22698974609375
2024-05-08,84.66451263427734,95.88517761230469,97.11688995361328
2024-05-09,84.92073822021484,96.03826141357422,97.46554565429688
2024-05-10,84.6462173461914,95.7320785522461,97.3095703125
2024-05-13,84.74687194824219,95.76811981201172,97.34626770019531
2024-05-14,84.99394226074219,96.04727172851562,97.52978515625
2024-05-15,85.63450622558594,96.90274047851562,98.0252914428711
2024-05-16,85.46978759765625,96.7496566772461,97.88763427734375
2024-05-17,85.20442962646484,96.52452087402344,97.7958755493164
2024-05-20,85.0763168334961,96.47950744628906,97.75919342041016
2024-05-21,85.29592895507812,96.64160919189453,97.94269561767578
2024-05-22,85.18611907958984,96.4975357055664,97.92434692382812
2024-05-23,84.88414001464844,96.07427215576172,97.54812622070312
2024-05-24,84.99394226074219,96.3354263305664,97.66741943359375
2024-05-28,84.5180892944336,95.75908660888672,97.37378692626953
2024-05-29,84.10631561279297,95.24581909179688,97.1443862915039
2024-05-30,84.5272445678711,95.83112335205078,97.52059936523438
2024-05-31,84.92073822021484,96.25439453125,97.9059829711914
2024-06-03,85.47694396972656,96.91873931884766,98.3189697265625
2024-06-04,85.94503784179688,97.29840850830078,98.62384796142578
2024-06-05,86.25711822509766,97.62383270263672,98.87327575683594
2024-06-06,86.22039031982422,97.56053924560547,98.79012298583984
2024-06-07,85.31172943115234,96.68374633789062,97.97713470458984
2024-06-10,85.12818145751953,96.48486328125,97.83853912353516
2024-06-11,85.5779037475586,96.90067291259766,98.1064682006836
2024-06-12,86.05517578125,97.49726104736328,98.25428009033203
2024-06-13,86.62423706054688,97.95828247070312,98.64231872558594
2024-06-14,86.82614135742188,98.03963470458984,98.76243591308594
2024-06-17,86.42230987548828,97.5786361694336,98.62384796142578
2024-06-18,86.79863739013672,98.03059387207031,99.02112579345703
2024-06-20,86.57833862304688,97.7051773071289,99.0395736694336
2024-06-21,86.5966796875,97.73228454589844,98.89177703857422
2024-06-24,86.67012023925781,97.83171844482422,98.94720458984375
2024-06-25,86.7435531616211,97.79557800292969,99.06730651855469
2024-06-26,86.22039031982422,97.26224517822266,98.77166748046875
2024-06-27,86.41313171386719,97.45207977294922,98.95646667480469
2024-06-28,85.95421600341797,96.82839965820312,98.65155792236328
2024-07-01,85.31437683105469,96.25325012207031,98.25914764404297
2024-07-02,85.63658905029297,96.8700942993164,98.44468688964844
2024-07-03,86.2073745727539,97.58670806884766,98.83432006835938
2024-07-05,86.68611145019531,98.09469604492188,99.27958679199219
2024-07-08,86.71373748779297,98.08562469482422,99.24249267578125
2024-07-09,86.59404754638672,97.90418243408203,99.09405517578125
2024-07-10,86.67691040039062,98.14005279541016,99.27958679199219
2024-07-11,87.22927856445312,98.66616821289062,99.57644653320312
2024-07-12,87.41339111328125,99.02900695800781,99.7341537475586
2024-07-15,87.13721466064453,98.48475646972656,99.669189453125
2024-07-16,87.52388763427734,99.05621337890625,99.97534942626953
2024-07-17,87.5975341796875,99.1015853881836,100.01246643066406
2024-07-18,87.34896850585938,98.67522430419922,99.7898178100586
2024-07-19,87.07276916503906,98.31240844726562,99.54861450195312
2024-07-22,86.98991394042969,98.25797271728516,99.42803192138672
2024-07-23,87.05435943603516,98.18539428710938,99.37237548828125
2024-07-24,86.86102294921875,97.58670806884766,99.07551574707031
2024-07-25,87.05435943603516,97.97677612304688,99.31669616699219
2024-07-26,87.46863555908203,98.52104949951172,99.63211059570312
2024-07-29,87.6159439086914,98.72967529296875,99.7341537475586
2024-07-30,87.8000717163086,98.8113021850586,99.8083724975586
2024-07-31,88.44450378417969,99.3827896118164,100.35569763183594
2024-08-01,88.82218170166016,99.71232604980469,100.48856353759766
2024-08-02,90.19805145263672,100.68641662597656,100.97174072265625
2024-08-05,90.29039001464844,100.43153381347656,101.259765625
2024-08-06,89.4870376586914,99.77605438232422,100.67440032958984
2024-08-07,89.16385650634766,99.32087707519531,100.36776733398438
2024-08-08,88.89604949951172,99.36638641357422,100.27486419677734
2024-08-09,89.25617218017578,99.87620544433594,100.53501892089844
2024-08-12,89.50550079345703,100.08560180664062,100.80448150634766
2024-08-13,89.90255737304688,100.78656768798828,101.01819610595703
2024-08-14,90.02259063720703,101.23265075683594,100.96244049072266
2024-08-15,89.45933532714844,100.92313385009766,100.74872589111328
2024-08-16,89.63477325439453,101.22356414794922,100.7115707397461
2024-08-19,89.75481414794922,101.4602279663086,100.77659606933594
2024-08-20,90.11493682861328,101.72423553466797,101.1761474609375
2024-08-21,90.29962921142578,101.95182800292969,101.39913940429688
2024-08-22,89.88407135009766,101.53306579589844,101.08321380615234
2024-08-23,90.29962921142578,102.11569213867188,101.62215423583984
2024-08-26,90.1888198852539,101.9882583618164,101.63143920898438
2024-08-27,90.15186309814453,101.90631866455078,101.63143920898438
2024-08-28,90.10572052001953,101.6968994140625,101.62215423583984
2024-08-29,89.9487075805664,101.52397155761719,101.48277282714844
2024-08-30,89.63477325439453,101.24174499511719,101.15756225585938
2024-09-03,90.22566986083984,101.54781341552734,101.36203002929688
2024-09-04,90.75355529785156,102.17827606201172,101.6315689086914
2024-09-05,90.96658325195312,102.68080139160156,101.69661712646484
2024-09-06,91.09624481201172,102.63513946533203,101.76168823242188
2024-09-09,91.22589111328125,102.86357116699219,101.9940414428711
2024-09-10,91.61488342285156,103.14678955078125,102.21708679199219
2024-09-11,91.55005645751953,103.19249725341797,102.28218078613281
2024-09-12,91.40187072753906,103.11940002441406,102.30074310302734
2024-09-13,91.57784271240234,103.4391860961914,102.64463806152344
2024-09-16,91.81863403320312,103.89603424072266,102.99781799316406
2024-09-17,91.65194702148438,103.90516662597656,102.96063232421875
2024-09-18,91.25369262695312,103.47572326660156,102.57958221435547
2024-09-19,91.17960357666016,103.56710815429688,102.88626861572266
2024-09-20,91.15181732177734,103.65845489501953,102.74685668945312
2024-09-23,91.09624481201172,103.51228332519531,102.75613403320312
2024-09-24,91.1981201171875,103.68588256835938,103.0071029663086
2024-09-25,90.82765197753906,103.07372283935547,102.61673736572266
2024-09-26,90.7628402709961,103.07372283935547,102.48662567138672
2024-09-27,91.12401580810547,103.48485565185547,102.73755645751953
2024-09-30,90.87397003173828,103.2290267944336,102.67251586914062
2024-10-01,91.20465087890625,103.72514343261719,103.00931549072266
2024-10-02,90.94457244873047,103.49588775634766,102.91629028320312
2024-10-03,90.48011779785156,102.82646179199219,102.47897338867188
2024-10-04,89.60699462890625,102.2670669555664,101.7811279296875
2024-10-07,89.28189849853516,101.74436950683594,101.66948699951172
2024-10-08,89.356201171875,101.94610595703125,101.83698272705078
2024-10-09,89.02183532714844,101.74436950683594,101.65087890625
2024-10-10,89.01252746582031,101.63432312011719,101.85558319091797
2024-10-11,89.04039764404297,101.6159896850586,101.86488342285156
2024-10-14,88.88249206542969,101.62515258789062,101.7625503540039
2024-10-15,89.33763122558594,102.12034606933594,101.87419128417969
2024-10-16,89.47695922851562,102.44129180908203,101.89279174804688
2024-10-17,89.01252746582031,101.68016815185547,101.58575439453125
2024-10-18,89.11469268798828,101.56095886230469,101.75323486328125
2024-10-21,88.4273452758789,100.52473449707031,101.0181655883789
2024-10-22,88.34375762939453,100.51554870605469,101.15775299072266
2024-10-23,88.139404296875,100.17625427246094,100.90652465820312
2024-10-24,88.33448028564453,100.4788818359375,101.00888061523438
2024-10-25,88.139404296875,100.24041748046875,100.73905944824219
2024-10-28,87.93505859375,100.15790557861328,100.54364776611328
2024-10-29,87.97220611572266,100.277099609375,100.69251251220703
2024-10-30,87.84215545654297,100.14872741699219,100.8879165649414
2024-10-31,87.79572296142578,99.94698333740234,100.77625274658203
2024-11-01,87.27580261230469,99.39942169189453,100.34696960449219
2024-11-04,87.74169158935547,100.13563537597656,100.51459503173828
2024-11-05,87.78826904296875,100.61417388916016,100.60771942138672
2024-11-06,86.88451385498047,99.56507873535156,100.44939422607422
2024-11-07,87.58329010009766,100.74302673339844,100.82190704345703
2024-11-08,87.76963806152344,101.09272766113281,101.10124206542969
2024-11-11,87.52738952636719,100.89949035644531,100.76602172851562
2024-11-12,86.97766876220703,99.9883804321289,100.23523712158203
2024-11-13,86.92174530029297,99.61106872558594,100.04898071289062
2024-11-14,86.91242980957031,99.5834732055664,100.03034973144531
2024-11-15,86.94970703125,99.6294937133789,100.05830383300781
2024-11-18,87.1453628540039,99.81354522705078,100.3004150390625
2024-11-19,87.33171844482422,100.02520751953125,100.4587173461914
2024-11-20,87.2012710571289,99.78593444824219,100.41216278076172
2024-11-21,87.15469360351562,99.66629028320312,100.28177642822266
2024-11-22,87.2105941772461,99.7583236694336,100.35627746582031
2024-11-25,88.15164947509766,101.00071716308594,100.90571594238281
2024-11-26,87.96531677246094,100.74302673339844,100.67288970947266
2024-11-27,88.31936645507812,101.11114501953125,100.98950958251953
2024-11-29,88.69206237792969,101.73694610595703,101.27818298339844
2024-12-02,88.6845703125,101.89669036865234,101.22220611572266
2024-12-03,88.43225860595703,101.53652954101562,101.26887512207031
2024-12-04,88.76872253417969,102.02598571777344,101.55802917480469
2024-12-05,88.75936126708984,101.99827575683594,101.43677520751953
2024-12-06,89.03971862792969,102.2291488647461,101.5207290649414
2024-12-09,88.7313003540039,101.97056579589844,101.33415985107422
2024-12-10,88.57242584228516,101.8135757446289,101.29682922363281
2024-12-11,88.31072998046875,101.53652954101562,101.14759063720703
2024-12-12,87.97428131103516,100.96397399902344,100.82110595703125
2024-12-13,87.56304931640625,100.4006576538086,100.5412368774414
2024-12-16,87.59109497070312,100.5299301147461,100.42930603027344
2024-12-17,87.59109497070312,100.53917694091797,100.37332153320312
2024-12-18,86.91410064697266,99.29268646240234,99.73805236816406
2024-12-19,86.520263671875,98.75518035888672,99.33634948730469
2024-12-20,86.83905792236328,99.1444091796875,99.53253173828125
